ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,152040,4850,-147190,0,1,98,false,0
1,0,0,152040,9700,-142340,0,10,107,false,0
2,0,0,152040,14550,-137490,0,0,97,false,0
3,0,0,152040,19400,-132640,0,4,101,false,0
4,0,0,152040,23800,-128240,0,0,88,false,0
5,0,0,152040,28650,-123390,0,4,101,false,0
6,0,0,152040,33500,-118540,0,4,101,false,0
7,0,0,152040,38350,-113690,0,16,113,false,0
8,0,0,152040,43200,-108840,0,3,100,false,0
9,0,0,152040,48050,-103990,0,7,104,false,0
10,0,0,152040,52900,-99140,0,0,97,false,0
11,0,0,152040,57550,-94490,0,0,93,false,0
12,0,0,152040,61900,-90140,0,0,87,false,0
13,0,0,152040,66750,-85290,0,8,105,false,0
14,0,0,152040,66750,-85290,0,90,90,true,0
15,0,0,152040,71600,-80440,0,23,120,false,0
16,0,0,152040,76450,-75590,0,9,106,false,0
17,0,0,152040,81300,-70740,0,11,108,false,0
18,0,0,152040,86150,-65890,0,14,111,false,0
19,0,0,152040,90450,-61590,0,0,86,false,0
20,0,0,152040,95300,-56740,0,10,107,false,0
21,0,0,152040,99900,-52140,0,0,92,false,0
22,0,0,152040,104750,-47290,0,3,100,false,0
23,0,0,152040,109550,-42490,0,0,96,false,0
24,0,0,152040,114400,-37640,0,6,103,false,0
25,0,0,152040,119250,-32790,0,24,121,false,0
26,0,0,152040,119250,-32790,0,92,92,true,0
27,0,0,152040,124100,-27940,0,11,108,false,0
28,0,0,152040,128700,-23340,0,0,92,false,0
29,0,0,152040,132250,-19790,0,0,71,false,0
30,0,0,152040,136100,-15940,0,0,77,false,0
31,0,0,152040,136100,-15940,0,107,107,true,0
32,0,0,152040,140650,-11390,0,0,91,false,0
33,0,0,152040,145500,-6540,0,4,101,false,0
34,0,0,152040,145500,-6540,0,99,99,true,0
35,0,0,152040,150350,-1690,0,12,109,false,0
36,0,0,152040,154600,2560,0,0,85,false,0
37,0,0,152040,159200,7160,0,0,92,false,0
38,0,0,152040,164050,12010,0,16,113,false,0
39,0,0,152040,164050,12010,0,87,87,true,0
40,0,0,152040,164050,12010,0,97,97,true,0
41,0,0,152040,164050,12010,0,106,106,true,0
42,0,0,152040,164050,12010,0,92,92,true,0
43,0,0,152040,164050,12010,0,104,104,true,0
44,0,0,152040,168350,16310,0,0,86,false,0
45,0,0,152040,172650,20610,0,0,86,false,0
46,0,0,152040,177350,25310,0,0,94,false,0
47,0,0,152040,182200,30160,0,13,110,false,0
48,0,0,152040,186800,34760,0,0,92,false,0
49,0,0,152040,191650,39610,0,13,110,false,0
50,0,0,152040,196500,44460,0,9,106,false,0
51,0,0,152040,201350,49310,0,1,98,false,0
52,0,0,304080,201350,-102730,0,100,100,true,0
53,0,0,304080,206200,-97880,0,5,102,false,0
54,0,0,304080,210800,-93280,0,0,92,false,0
55,0,0,304080,215650,-88430,0,8,105,false,0
56,0,0,304080,220500,-83580,0,1,98,false,0
57,0,0,304080,225350,-78730,0,10,107,false,0
58,0,0,304080,230200,-73880,0,11,108,false,0
59,0,0,304080,235050,-69030,0,5,102,false,0
60,0,0,304080,239900,-64180,0,0,97,false,0
61,0,0,304080,243550,-60530,0,0,73,false,0
62,0,0,304080,248400,-55680,0,28,125,false,0
63,0,0,304080,252850,-51230,0,0,89,false,0
64,0,0,304080,257550,-46530,0,0,94,false,0
65,0,0,304080,262400,-41680,0,10,107,false,0
66,0,0,304080,267250,-36830,0,1,98,false,0
67,0,0,304080,271550,-32530,0,0,86,false,0
68,0,0,304080,276400,-27680,0,10,107,false,0
69,0,0,304080,281200,-22880,0,0,96,false,0
70,0,0,304080,285600,-18480,0,0,88,false,0
71,0,0,304080,289300,-14780,0,0,74,false,0
72,0,0,304080,293550,-10530,0,0,85,false,0
73,0,0,304080,293550,-10530,0,102,102,true,0
74,0,0,304080,298350,-5730,0,0,96,false,0
75,0,0,304080,303200,-880,0,8,105,false,0
76,0,0,304080,308050,3970,0,4,101,false,0
77,0,0,304080,312900,8820,0,8,105,false,0
78,0,0,304080,317750,13670,0,1,98,false,0
79,0,0,304080,322600,18520,0,24,121,false,0
80,0,0,304080,326900,22820,0,0,86,false,0
81,0,0,304080,331750,27670,0,2,99,false,0
82,0,0,304080,335900,31820,0,0,83,false,0
83,0,0,304080,340150,36070,0,0,85,false,0
84,0,0,304080,344900,40820,0,0,95,false,0
85,0,0,304080,349200,45120,0,0,86,false,0
86,0,0,304080,353700,49620,0,0,90,false,0
87,0,0,304080,357750,53670,0,0,81,false,0
88,0,0,304080,362000,57920,0,0,85,false,0
89,0,0,304080,366850,62770,0,18,115,false,0
90,0,0,304080,370750,66670,0,0,78,false,0
91,0,0,304080,374500,70420,0,0,75,false,0
92,0,0,304080,379350,75270,0,13,110,false,0
93,0,0,304080,383900,79820,0,0,91,false,0
94,0,0,304080,388500,84420,0,0,92,false,0
95,0,0,304080,393350,89270,0,12,109,false,0
96,0,0,304080,398200,94120,0,6,103,false,0
97,0,0,304080,398200,94120,0,96,96,true,0
98,0,0,304080,398200,94120,0,105,105,true,0
99,0,0,304080,402750,98670,0,0,91,false,0
100,0,0,304080,407350,103270,0,0,92,false,0
101,0,0,304080,407350,103270,0,79,79,true,0
102,0,0,304080,412200,108120,0,16,113,false,0
103,0,0,304080,417050,112970,0,6,103,false,0
104,0,0,456120,421900,-34220,0,16,113,false,0
105,0,0,456120,421900,-34220,0,101,101,true,0
106,0,0,456120,421900,-34220,0,86,86,true,0
107,0,0,456120,421900,-34220,0,86,86,true,0
108,0,0,456120,426300,-29820,0,0,88,false,0
109,0,0,456120,431050,-25070,0,0,95,false,0
110,0,0,456120,435900,-20220,0,9,106,false,0
111,0,0,456120,435900,-20220,0,101,101,true,0
112,0,0,456120,435900,-20220,0,105,105,true,0
113,0,0,456120,435900,-20220,0,107,107,true,0
114,0,0,456120,440050,-16070,0,0,83,false,0
115,0,0,456120,444800,-11320,0,0,95,false,0
116,0,0,456120,449350,-6770,0,0,91,false,0
117,0,0,456120,454200,-1920,0,8,105,false,0
118,0,0,456120,459050,2930,0,12,109,false,0
119,0,0,456120,463900,7780,0,15,112,false,0
120,0,0,456120,468750,12630,0,4,101,false,0
121,0,0,456120,473500,17380,0,0,95,false,0
122,0,0,456120,478350,22230,0,26,123,false,0
123,0,0,456120,483050,26930,0,0,94,false,0
124,0,0,456120,487900,31780,0,0,97,false,0
125,0,0,456120,492300,36180,0,0,88,false,0
126,0,0,456120,497150,41030,0,12,109,false,0
127,0,0,456120,501500,45380,0,0,87,false,0
128,0,0,456120,506350,50230,0,8,105,false,0
129,0,0,456120,511200,55080,0,0,97,false,0
130,0,0,456120,516050,59930,0,6,103,false,0
131,0,0,456120,516050,59930,0,89,89,true,0
132,0,0,456120,520900,64780,0,6,103,false,0
133,0,0,456120,525650,69530,0,0,95,false,0
134,0,0,456120,530300,74180,0,0,93,false,0
135,0,0,456120,535150,79030,0,14,111,false,0
136,0,0,456120,540000,83880,0,8,105,false,0
137,0,0,456120,544850,88730,0,2,99,false,0
138,0,0,456120,549700,93580,0,8,105,false,0
139,0,0,456120,554550,98430,0,3,100,false,0
140,0,0,456120,559400,103280,0,16,113,false,0
141,0,0,456120,564250,108130,0,12,109,false,0
142,0,0,456120,568800,112680,0,0,91,false,0
143,0,0,456120,573650,117530,0,16,113,false,0
144,0,0,456120,578500,122380,0,8,105,false,0
145,0,0,456120,583350,127230,0,7,104,false,0
146,0,0,456120,588200,132080,0,14,111,false,0
147,0,0,456120,592600,136480,0,0,88,false,0
148,0,0,456120,597450,141330,0,6,103,false,0
149,0,0,456120,602300,146180,0,8,105,false,0
150,0,0,456120,606900,150780,0,0,92,false,0
151,0,0,456120,610500,154380,0,0,72,false,0
152,0,0,456120,615350,159230,0,9,106,false,0
153,0,0,456120,620100,163980,0,0,95,false,0
154,0,0,456120,624950,168830,0,9,106,false,0
155,0,0,456120,624950,168830,0,99,99,true,0
156,0,0,608160,624950,16790,0,116,116,true,0
157,0,0,608160,629750,21590,0,0,96,false,0
