ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,527,117210.67307692308,4900,-112310.67307692308,0,0,98,false,0
1,0,527,117261.34615384616,10050,-107211.34615384616,0,4,107,false,0
2,0,527,117312.01923076923,14900,-102412.01923076923,0,0,97,false,0
3,0,527,117362.69230769231,19950,-97412.69230769231,0,0,101,false,0
4,0,527,117413.36538461539,24350,-93063.36538461539,0,0,88,false,0
5,0,527,117464.03846153847,29400,-88064.03846153847,0,0,101,false,0
6,0,527,117514.71153846155,34450,-83064.71153846155,0,0,101,false,0
7,0,527,117565.38461538462,39600,-77965.38461538462,0,10,113,false,0
8,0,527,117616.0576923077,44600,-73016.0576923077,0,0,100,false,0
9,0,527,117666.73076923078,49750,-67916.73076923078,0,1,104,false,0
10,0,527,117717.40384615386,54600,-63117.40384615386,0,0,97,false,0
11,0,527,117768.07692307694,59250,-58518.07692307694,0,0,93,false,0
12,0,527,117818.75000000001,63600,-54218.750000000015,0,0,87,false,0
13,0,527,117869.42307692309,68750,-49119.42307692309,0,2,105,false,0
14,0,527,117920.09615384617,73250,-44670.09615384617,0,0,90,false,0
15,0,527,117970.76923076925,78400,-39570.76923076925,0,17,120,false,0
16,0,527,118021.44230769233,83550,-34471.44230769233,0,3,106,false,0
17,0,527,118072.1153846154,88700,-29372.115384615405,0,5,108,false,0
18,0,527,118122.78846153848,93850,-24272.788461538483,0,8,111,false,0
19,0,527,118173.46153846156,98150,-20023.46153846156,0,0,86,false,0
20,0,527,118224.13461538464,103300,-14924.134615384639,0,4,107,false,0
21,0,527,118274.80769230772,107900,-10374.807692307717,0,0,92,false,0
22,0,527,118325.4807692308,112900,-5425.480769230795,0,0,100,false,0
23,0,527,118376.15384615387,117700,-676.153846153873,0,0,96,false,0
24,0,527,118426.82692307695,122850,4423.173076923049,0,0,103,false,0
25,0,527,118477.50000000003,128000,9522.49999999997,0,18,121,false,0
26,0,527,118528.1730769231,132600,14071.826923076893,0,0,92,false,0
27,0,527,118578.84615384619,137750,19171.153846153815,0,5,108,false,0
28,0,527,118629.51923076926,142350,23720.480769230737,0,0,92,false,0
29,0,527,118680.19230769234,145900,27219.80769230766,0,0,71,false,0
30,0,527,118730.86538461542,149750,31019.13461538458,0,0,77,false,0
31,0,527,118781.5384615385,154900,36118.4615384615,0,4,107,false,0
32,0,527,118832.21153846158,159450,40617.788461538425,0,0,91,false,0
33,0,527,118882.88461538465,164500,45617.11538461535,0,0,101,false,0
34,0,527,118933.55769230773,169450,50516.44230769227,0,0,99,false,0
35,0,527,118984.23076923081,174600,55615.76923076919,0,6,109,false,0
36,0,527,119034.90384615389,178850,59815.09615384611,0,0,85,false,0
37,0,527,119085.57692307697,183450,64364.423076923034,0,0,92,false,0
38,0,527,119136.25000000004,188600,69463.74999999996,0,10,113,false,0
39,0,527,119186.92307692312,192950,73763.07692307688,0,0,87,false,0
40,0,527,119237.5961538462,197800,78562.4038461538,0,0,97,false,0
41,0,527,119288.26923076928,202950,83661.73076923072,0,3,106,false,0
42,0,527,119338.94230769236,207550,88211.05769230764,0,0,92,false,0
43,0,527,119389.61538461543,212700,93310.38461538457,0,1,104,false,0
44,0,527,119440.28846153851,217000,97559.71153846149,0,0,86,false,0
45,0,527,119490.96153846159,221300,101809.03846153841,0,0,86,false,0
46,0,527,119541.63461538467,226000,106458.36538461533,0,0,94,false,0
47,0,417,119581.73076923082,231500,111918.26923076918,0,0,110,true,0
48,0,325,119612.98076923082,236100,116487.01923076918,0,0,92,true,0
49,0,527,123703.6538461539,241250,117546.3461538461,0,7,110,false,0
50,0,527,123754.32692307698,246400,122645.67307692302,0,3,106,false,0
51,0,429,123795.57692307698,251300,127504.42307692302,0,0,98,true,0
52,0,427,232416.63461538468,256300,23883.365384615317,0,0,100,true,0
53,0,325,232447.88461538468,261400,28952.115384615317,0,0,102,true,0
54,0,527,236538.55769230775,266000,29461.442307692254,0,0,92,false,0
55,0,527,236589.2307692308,271150,34560.76923076919,0,2,105,false,0
56,0,527,236639.90384615387,276050,39410.09615384613,0,0,98,false,0
57,0,527,236690.57692307694,281200,44509.42307692306,0,4,107,false,0
58,0,527,236741.25,286350,49608.75,0,5,108,false,0
59,0,527,236791.92307692306,291450,54658.07692307694,0,0,102,false,0
60,0,527,236842.59615384613,296300,59457.40384615387,0,0,97,false,0
61,0,527,236893.2692307692,299950,63056.73076923081,0,0,73,false,0
62,0,527,236943.94230769225,305100,68156.05769230775,0,22,125,false,0
63,0,527,236994.61538461532,309550,72555.38461538468,0,0,89,false,0
64,0,527,237045.28846153838,314250,77204.71153846162,0,0,94,false,0
65,0,527,237095.96153846144,319400,82304.03846153856,0,4,107,false,0
66,0,527,237146.6346153845,324300,87153.36538461549,0,0,98,false,0
67,0,527,237197.30769230757,328600,91402.69230769243,0,0,86,false,0
68,0,527,237247.98076923063,333750,96502.01923076937,0,4,107,false,0
69,0,527,237298.6538461537,338550,101251.3461538463,0,0,96,false,0
70,0,527,237349.32692307676,342950,105600.67307692324,0,0,88,false,0
71,0,527,237399.99999999983,346650,109250.00000000017,0,0,74,false,0
72,0,527,237450.6730769229,350900,113449.32692307711,0,0,85,false,0
73,0,527,237501.34615384595,356000,118498.65384615405,0,0,102,false,0
74,0,527,237552.01923076902,360800,123247.98076923098,0,0,96,false,0
75,0,527,237602.69230769208,365950,128347.30769230792,0,2,105,false,0
76,0,527,237653.36538461514,371000,133346.63461538486,0,0,101,false,0
77,0,527,237704.0384615382,376150,138445.9615384618,0,2,105,false,0
78,0,527,237754.71153846127,381050,143295.28846153873,0,0,98,false,0
79,0,527,237805.38461538433,386200,148394.61538461567,0,18,121,false,0
80,0,527,237856.0576923074,390500,152643.9423076926,0,0,86,false,0
81,0,527,237906.73076923046,395450,157543.26923076954,0,0,99,false,0
82,0,527,237957.40384615352,399600,161642.59615384648,0,0,83,false,0
83,0,527,238008.0769230766,403850,165841.9230769234,0,0,85,false,0
84,0,527,238058.74999999965,408600,170541.25000000035,0,0,95,false,0
85,0,527,238109.4230769227,412900,174790.5769230773,0,0,86,false,0
86,0,527,238160.09615384578,417400,179239.90384615422,0,0,90,false,0
87,0,527,238210.76923076884,421450,183239.23076923116,0,0,81,false,0
