ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,307,202789.51923076922,4600,-198189.51923076922,0,6,98,false,0
1,0,307,202819.03846153844,9200,-193619.03846153844,0,15,107,false,0
2,0,307,202848.55769230766,13800,-189048.55769230766,0,5,97,false,0
3,0,307,202878.07692307688,18400,-184478.07692307688,0,9,101,false,0
4,0,307,202907.5961538461,22800,-180107.5961538461,0,0,88,false,0
5,0,307,202937.11538461532,27400,-175537.11538461532,0,9,101,false,0
6,0,307,202966.63461538454,32000,-170966.63461538454,0,9,101,false,0
7,0,307,202996.15384615376,36600,-166396.15384615376,0,21,113,false,0
8,0,307,203025.67307692298,41200,-161825.67307692298,0,8,100,false,0
9,0,307,203055.1923076922,45800,-157255.1923076922,0,12,104,false,0
10,0,307,203084.71153846142,50400,-152684.71153846142,0,5,97,false,0
11,0,307,203114.23076923063,55000,-148114.23076923063,0,1,93,false,0
12,0,307,203143.74999999985,59350,-143793.74999999985,0,0,87,false,0
13,0,307,203173.26923076907,63950,-139223.26923076907,0,13,105,false,0
14,0,307,203202.7884615383,68450,-134752.7884615383,0,0,90,false,0
15,0,307,203232.3076923075,73050,-130182.30769230751,0,28,120,false,0
16,0,307,203261.82692307673,77650,-125611.82692307673,0,14,106,false,0
17,0,307,203291.34615384595,82250,-121041.34615384595,0,16,108,false,0
18,0,307,203320.86538461517,86850,-116470.86538461517,0,19,111,false,0
19,0,307,203350.3846153844,91150,-112200.38461538439,0,0,86,false,0
20,0,307,203379.9038461536,95750,-107629.90384615361,0,15,107,false,0
21,0,307,203409.42307692283,100350,-103059.42307692283,0,0,92,false,0
22,0,307,203438.94230769205,104950,-98488.94230769205,0,8,100,false,0
23,0,307,203468.46153846127,109550,-93918.46153846127,0,4,96,false,0
24,0,307,203497.9807692305,114150,-89347.98076923049,0,11,103,false,0
25,0,307,203527.4999999997,118750,-84777.49999999971,0,29,121,false,0
26,0,307,203557.01923076893,123350,-80207.01923076893,0,0,92,false,0
27,0,307,203586.53846153815,127950,-75636.53846153815,0,16,108,false,0
28,0,307,203616.05769230737,132550,-71066.05769230737,0,0,92,false,0
29,0,307,203645.5769230766,136100,-67545.57692307659,0,0,71,false,0
30,0,307,203675.0961538458,139950,-63725.09615384581,0,0,77,false,0
31,0,307,203704.61538461503,144550,-59154.61538461503,0,15,107,false,0
32,0,307,203734.13461538425,149100,-54634.134615384246,0,0,91,false,0
33,0,307,203763.65384615347,153700,-50063.653846153466,0,9,101,false,0
34,0,307,203793.17307692269,158300,-45493.173076922685,0,7,99,false,0
35,0,307,203822.6923076919,162900,-40922.692307691905,0,17,109,false,0
36,0,307,203852.21153846112,167150,-36702.211538461124,0,0,85,false,0
37,0,307,203881.73076923034,171750,-32131.730769230344,0,0,92,false,0
38,0,307,203911.24999999956,176350,-27561.249999999563,0,21,113,false,0
39,0,307,203940.76923076878,180700,-23240.769230768783,0,0,87,false,0
40,0,307,203970.288461538,185300,-18670.288461538003,0,5,97,false,0
41,0,307,203999.80769230722,189900,-14099.807692307222,0,14,106,false,0
42,0,307,204029.32692307644,194500,-9529.326923076442,0,0,92,false,0
43,0,307,204058.84615384566,199100,-4958.846153845661,0,12,104,false,0
44,0,307,204088.36538461488,203400,-688.3653846148809,0,0,86,false,0
45,0,307,204117.8846153841,207700,3582.1153846158995,0,0,86,false,0
46,0,307,204147.40384615332,212300,8152.59615384668,0,2,94,false,0
47,0,197,204166.34615384563,217800,13633.653846154368,0,0,110,true,0
48,0,105,204176.4423076918,222400,18223.55769230821,0,0,92,true,0
49,0,307,212285.961538461,227000,14714.038461538992,0,18,110,false,0
