ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,117160,0,-117160,0,92,92,true,0
1,0,0,117160,5650,-111510,0,26,139,false,0
2,0,0,117160,9950,-107210,0,0,86,false,0
3,0,0,117160,15250,-101910,0,0,106,false,0
4,0,0,117160,17400,-99760,0,0,43,false,0
5,0,0,117160,22700,-94460,0,0,106,false,0
6,0,0,117160,28050,-89110,0,0,107,false,0
7,0,0,117160,33700,-83460,0,56,169,false,0
8,0,0,117160,38700,-78460,0,0,100,false,0
9,0,0,117160,44350,-72810,0,10,123,false,0
10,0,0,117160,48650,-68510,0,0,86,false,0
11,0,0,117160,52100,-65060,0,0,69,false,0
12,0,0,117160,53850,-63310,0,0,35,false,0
13,0,0,117160,59500,-57660,0,12,125,false,0
14,0,0,117160,62050,-55110,0,0,51,false,0
15,0,0,117160,67700,-49460,0,21,134,false,0
16,0,0,117160,73350,-43810,0,27,140,false,0
17,0,0,117160,79000,-38160,0,45,158,false,0
18,0,0,117160,80700,-36460,0,0,34,false,0
19,0,0,117160,86350,-30810,0,24,137,false,0
20,0,0,117160,89400,-27760,0,0,61,false,0
21,0,0,117160,94550,-22610,0,0,103,false,0
22,0,0,117160,98750,-18410,0,0,84,false,0
23,0,0,117160,104400,-12760,0,6,119,false,0
24,0,0,117160,107600,-9560,0,0,64,false,0
25,0,0,117160,113250,-3910,0,30,143,false,0
26,0,0,117160,116300,-860,0,0,61,false,0
27,0,0,117160,118450,1290,0,0,43,false,0
28,0,0,117160,118950,1790,0,0,10,false,0
29,0,0,117160,124600,7440,0,25,138,false,0
30,0,0,117160,127550,10390,0,0,59,false,0
31,0,0,117160,132850,15690,0,0,106,false,0
32,0,0,117160,137800,20640,0,0,99,false,0
33,0,0,117160,143450,26290,0,32,145,false,0
34,0,0,117160,144900,27740,0,0,29,false,0
35,0,0,117160,147950,30790,0,0,61,false,0
36,0,0,117160,153600,36440,0,53,166,false,0
37,0,0,117160,155550,38390,0,0,39,false,0
38,0,0,117160,160000,42840,0,0,89,false,0
39,0,0,117160,165650,48490,0,19,132,false,0
40,0,0,117160,168800,51640,0,0,63,false,0
41,0,0,117160,168800,51640,0,124,124,true,0
42,0,0,117160,168800,51640,0,31,31,true,0
43,0,0,117160,168800,51640,0,30,30,true,0
44,0,0,117160,172300,55140,0,0,70,false,0
45,0,0,117160,177950,60790,0,37,150,false,0
46,0,0,117160,181000,63840,0,0,61,false,0
47,0,0,117160,186650,69490,0,37,150,false,0
48,0,0,117160,192300,75140,0,21,134,false,0
49,0,0,117160,196800,79640,0,0,90,false,0
50,0,0,117160,201950,84790,0,0,103,false,0
51,0,0,117160,207500,90340,0,0,111,false,0
52,0,0,234320,210600,-23720,0,0,62,false,0
53,0,0,234320,216250,-18070,0,13,126,false,0
54,0,0,234320,220950,-13370,0,0,94,false,0
55,0,0,234320,220950,-13370,0,139,139,true,0
56,0,0,234320,220950,-13370,0,140,140,true,0
57,0,0,234320,226450,-7870,0,0,110,false,0
58,0,0,234320,230900,-3420,0,0,89,false,0
59,0,0,234320,232450,-1870,0,0,31,false,0
60,0,0,234320,232450,-1870,0,47,47,true,0
61,0,0,234320,232450,-1870,0,71,71,true,0
62,0,0,234320,238100,3780,0,22,135,false,0
63,0,0,234320,242750,8430,0,0,93,false,0
64,0,0,234320,242750,8430,0,31,31,true,0
65,0,0,234320,248400,14080,0,24,137,false,0
66,0,0,234320,252550,18230,0,0,83,false,0
67,0,0,234320,254600,20280,0,0,41,false,0
68,0,0,234320,256000,21680,0,0,28,false,0
69,0,0,234320,257250,22930,0,0,25,false,0
70,0,0,234320,262850,28530,0,0,112,false,0
71,0,0,234320,267000,32680,0,0,83,false,0
72,0,0,234320,272650,38330,0,15,128,false,0
73,0,0,234320,277950,43630,0,0,106,false,0
74,0,0,234320,283600,49280,0,15,128,false,0
75,0,0,234320,288200,53880,0,0,92,false,0
76,0,0,234320,289750,55430,0,0,31,false,0
77,0,0,234320,294600,60280,0,0,97,false,0
78,0,0,234320,295550,61230,0,0,19,false,0
79,0,0,234320,296850,62530,0,0,26,false,0
80,0,0,234320,300800,66480,0,0,79,false,0
81,0,0,234320,302300,67980,0,0,30,false,0
82,0,0,234320,304850,70530,0,0,51,false,0
83,0,0,234320,305150,70830,0,0,6,false,0
84,0,0,234320,306600,72280,0,0,29,false,0
85,0,0,234320,312250,77930,0,63,176,false,0
86,0,0,234320,312250,77930,0,9,9,true,0
87,0,0,234320,313300,78980,0,0,21,false,0
88,0,0,234320,318950,84630,0,39,152,false,0
89,0,0,234320,321700,87380,0,0,55,false,0
90,0,0,234320,324800,90480,0,0,62,false,0
91,0,0,234320,330450,96130,0,35,148,false,0
92,0,0,234320,336100,101780,0,2,115,false,0
93,0,0,234320,340150,105830,0,0,81,false,0
94,0,0,234320,345800,111480,0,14,127,false,0
95,0,0,234320,348550,114230,0,0,55,false,0
96,0,0,234320,351600,117280,0,0,61,false,0
97,0,0,234320,351600,117280,0,3,3,true,0
98,0,0,234320,351600,117280,0,165,165,true,0
99,0,0,234320,351600,117280,0,116,116,true,0
100,0,0,234320,357250,122930,0,55,168,false,0
101,0,0,234320,362500,128180,0,0,105,false,0
102,0,0,234320,364050,129730,0,0,31,false,0
103,0,0,234320,365650,131330,0,0,32,false,0
104,0,0,351480,367850,16370,0,0,44,false,0
105,0,0,351480,367850,16370,0,76,76,true,0
106,0,0,351480,367850,16370,0,133,133,true,0
107,0,0,351480,373100,21620,0,0,105,false,0
108,0,0,351480,378750,27270,0,12,125,false,0
109,0,0,351480,378750,27270,0,136,136,true,0
110,0,0,351480,379650,28170,0,0,18,false,0
111,0,0,351480,383450,31970,0,0,76,false,0
112,0,0,351480,386400,34920,0,0,59,false,0
113,0,0,351480,392050,40570,0,13,126,false,0
114,0,0,351480,397700,46220,0,33,146,false,0
115,0,0,351480,403350,51870,0,49,162,false,0
116,0,0,351480,408800,57320,0,0,109,false,0
117,0,0,351480,412650,61170,0,0,77,false,0
118,0,0,351480,412650,61170,0,70,70,true,0
119,0,0,351480,412650,61170,0,87,87,true,0
120,0,0,351480,414750,63270,0,0,42,false,0
121,0,0,351480,420400,68920,0,33,146,false,0
122,0,0,351480,422300,70820,0,0,38,false,0
123,0,0,351480,427950,76470,0,12,125,false,0
124,0,0,351480,427950,76470,0,85,85,true,0
125,0,0,351480,433600,82120,0,2,115,false,0
126,0,0,351480,435950,84470,0,0,47,false,0
127,0,0,351480,441600,90120,0,2,115,false,0
128,0,0,351480,445500,94020,0,0,78,false,0
129,0,0,351480,448750,97270,0,0,65,false,0
130,0,0,351480,454400,102920,0,45,158,false,0
131,0,0,351480,460050,108570,0,16,129,false,0
132,0,0,351480,464800,113320,0,0,95,false,0
133,0,0,351480,470450,118970,0,15,128,false,0
