ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,184,117515.38461538461,4750,-112765.38461538461,0,0,95,true,0
1,0,279,119469.03846153845,10150,-109319.03846153845,0,15,123,false,0
2,0,279,119522.6923076923,14700,-104822.6923076923,0,0,91,false,0
3,0,279,119576.34615384614,19900,-99676.34615384614,0,0,104,false,0
4,0,279,119629.99999999999,23150,-96479.99999999999,0,0,65,false,0
5,0,279,119683.65384615383,28300,-91383.65384615383,0,0,103,false,0
6,0,279,119737.30769230767,33500,-86237.30769230767,0,0,104,false,0
7,0,279,119790.96153846152,38900,-80890.96153846152,0,33,141,false,0
8,0,279,119844.61538461536,43900,-75944.61538461536,0,0,100,false,0
9,0,279,119898.2692307692,49300,-70598.2692307692,0,5,113,false,0
10,0,279,119951.92307692305,53850,-66101.92307692305,0,0,91,false,0
11,0,279,120005.5769230769,57900,-62105.57692307689,0,0,81,false,0
12,0,279,120059.23076923074,60950,-59109.23076923074,0,0,61,false,0
13,0,279,120112.88461538458,66350,-53762.88461538458,0,7,115,false,0
14,0,279,120166.53846153842,69900,-50266.538461538425,0,0,71,false,0
15,0,279,120220.19230769227,75300,-44920.19230769227,0,53,161,false,0
16,0,279,120273.84615384611,80700,-39573.84615384611,0,12,120,false,0
17,0,279,120327.49999999996,86100,-34227.499999999956,0,16,124,false,0
18,0,279,120381.1538461538,91500,-28881.1538461538,0,26,134,false,0
19,0,279,120434.80769230764,94500,-25934.807692307644,0,0,60,false,0
20,0,279,120488.46153846149,99900,-20588.461538461488,0,14,122,false,0
21,0,279,120542.11538461533,103700,-16842.115384615332,0,0,76,false,0
22,0,279,120595.76923076918,108800,-11795.769230769176,0,0,102,false,0
23,0,279,120649.42307692302,113300,-7349.42307692302,0,0,90,false,0
24,0,279,120703.07692307686,118700,-2003.0769230768637,0,3,111,false,0
25,0,279,120756.73076923071,124100,3343.2692307692923,0,57,165,false,0
26,0,279,120810.38461538455,128000,7189.615384615448,0,0,78,false,0
27,0,279,120864.0384615384,133400,12535.961538461605,0,17,125,false,0
28,0,279,120917.69230769224,137250,16332.30769230776,0,0,77,false,0
29,0,279,120971.34615384608,137950,16978.653846153917,0,0,14,false,0
30,0,279,121024.99999999993,139600,18575.000000000073,0,0,33,false,0
31,0,279,121078.65384615377,145000,23921.34615384623,0,15,123,false,0
32,0,279,121132.30769230762,148750,27617.692307692385,0,0,75,false,0
33,0,279,121185.96153846146,153900,32714.03846153854,0,0,103,false,0
34,0,279,121239.6153846153,158850,37610.3846153847,0,0,99,false,0
35,0,279,121293.26923076915,164250,42956.73076923085,0,19,127,false,0
36,0,279,121346.92307692299,167100,45753.07692307701,0,0,57,false,0
37,0,279,121400.57692307683,170900,49499.423076923165,0,0,76,false,0
38,0,279,121454.23076923068,176300,54845.76923076932,0,32,140,false,0
39,0,279,121507.88461538452,179450,57942.11538461548,0,0,63,false,0
40,0,279,121561.53846153837,184100,62538.46153846163,0,0,93,false,0
41,0,160,121592.3076923076,190050,68457.6923076924,0,0,119,true,0
42,0,83,121608.26923076913,193900,72291.73076923087,0,0,77,true,0
43,0,0,121608.26923076913,198050,76441.73076923087,0,31,114,true,0
44,0,279,127241.92307692298,200950,73708.07692307702,0,0,58,false,0
45,0,279,127295.57692307682,203850,76554.42307692318,0,0,58,false,0
46,0,279,127349.23076923066,207950,80600.76923076934,0,0,82,false,0
47,0,279,127402.88461538451,213350,85947.11538461549,0,22,130,false,0
48,0,279,127456.53846153835,217150,89693.46153846165,0,0,76,false,0
49,0,279,127510.1923076922,222550,95039.8076923078,0,22,130,false,0
50,0,279,127563.84615384604,227950,100386.15384615396,0,12,120,false,0
51,0,279,127617.49999999988,232650,105032.50000000012,0,0,94,false,0
52,0,279,239571.15384615373,237750,-1821.1538461537275,0,0,102,false,0
53,0,279,239624.80769230757,243100,3475.1923076924286,0,0,107,false,0
54,0,279,239678.46153846142,246950,7271.538461538585,0,0,77,false,0
55,0,164,239709.99999999988,252700,12990.000000000116,0,0,115,true,0
56,0,68,239723.07692307682,257500,17776.92307692318,0,0,96,true,0
57,0,279,243996.73076923066,262900,18903.269230769336,0,15,123,false,0
58,0,279,244050.3846153845,268300,24249.615384615492,0,16,124,false,0
59,0,279,244104.03846153835,273600,29495.961538461648,0,0,106,false,0
60,0,186,244139.80769230757,278250,34110.19230769243,0,0,93,true,0
61,0,165,244171.53846153835,279300,35128.46153846165,0,0,21,true,0
62,0,279,246505.1923076922,284700,38194.807692307804,0,67,175,false,0
63,0,279,246558.84615384604,288100,41541.15384615396,0,0,68,false,0
64,0,197,246596.73076923066,292200,45603.269230769336,0,0,82,true,0
65,0,279,248290.3846153845,297600,49309.61538461549,0,13,121,false,0
66,0,279,248344.03846153835,302400,54055.96153846165,0,0,96,false,0
67,0,279,248397.6923076922,305350,56952.307692307804,0,0,59,false,0
68,0,279,248451.34615384604,310750,62298.65384615396,0,14,122,false,0
69,0,279,248504.99999999988,315250,66745.00000000012,0,0,90,false,0
70,0,279,248558.65384615373,318450,69891.34615384627,0,0,64,false,0
71,0,279,248612.30769230757,319550,70937.69230769243,0,0,22,false,0
72,0,279,248665.96153846142,322300,73634.03846153858,0,0,55,false,0
73,0,279,248719.61538461526,327650,78930.38461538474,0,0,107,false,0
74,0,279,248773.2692307691,332150,83376.7307692309,0,0,90,false,0
75,0,279,248826.92307692295,337550,88723.07692307705,0,8,116,false,0
76,0,279,248880.5769230768,342700,93819.42307692321,0,0,103,false,0
77,0,279,248934.23076923063,348100,99165.76923076937,0,9,117,false,0
78,0,279,248987.88461538448,352850,103862.11538461552,0,0,95,false,0
79,0,279,249041.53846153832,358250,109208.46153846168,0,55,163,false,0
80,0,279,249095.19230769217,361150,112054.80769230783,0,0,58,false,0
81,0,279,249148.846153846,366050,116901.15384615399,0,0,98,false,0
82,0,279,249202.49999999985,368600,119397.50000000015,0,0,51,false,0
83,0,279,249256.1538461537,371350,122093.8461538463,0,0,55,false,0
84,0,279,249309.80769230754,375700,126390.19230769246,0,0,87,false,0
85,0,279,249363.4615384614,378600,129236.53846153861,0,0,58,false,0
86,0,209,249403.6538461537,382100,132696.3461538463,0,0,70,true,0
87,0,279,250857.30769230754,384250,133392.69230769246,0,0,43,false,0
88,0,279,250910.9615384614,387100,136189.0384615386,0,0,57,false,0
89,0,279,250964.61538461523,392500,141535.38461538477,0,38,146,false,0
90,0,279,251018.26923076907,394200,143181.73076923093,0,0,34,false,0
91,0,279,251071.92307692292,395550,144478.07692307708,0,0,27,false,0
92,0,279,251125.57692307676,400950,149824.42307692324,0,23,131,false,0
93,0,279,251179.2307692306,404600,153420.7692307694,0,0,73,false,0
94,0,279,251232.88461538445,408450,157217.11538461555,0,0,77,false,0
95,0,279,251286.5384615383,413850,162563.4615384617,0,20,128,false,0
96,0,279,251340.19230769214,419250,167909.80769230786,0,1,109,false,0
97,0,191,251376.92307692292,423650,172273.07692307708,0,0,88,true,0
98,0,75,251391.34615384598,429450,178058.65384615402,0,0,116,true,0
99,0,2,251391.7307692306,433100,181708.2692307694,0,0,73,true,0
100,0,279,256985.38461538445,436900,179914.61538461555,0,0,76,false,0
101,0,279,257039.0384615383,438750,181710.9615384617,0,0,37,false,0
102,0,279,257092.69230769214,444150,187057.30769230786,0,31,139,false,0
103,0,279,257146.34615384598,449550,192403.65384615402,0,1,109,false,0
104,0,279,369099.9999999999,454950,85850.00000000012,0,33,141,false,0
105,0,176,369133.846153846,460100,90966.15384615399,0,0,103,true,0
