ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109734,4900,-104834,0,0,98,false,1038
1,0,0,109734,10050,-99684,0,4,107,false,1038
2,0,0,109734,14900,-94834,0,0,97,false,1038
3,0,0,109734,19950,-89784,0,0,101,false,1038
4,0,0,109734,24350,-85384,0,0,88,false,1038
5,0,0,109734,29400,-80334,0,0,101,false,1038
6,0,0,112259,34450,-77809,0,0,101,true,937
7,0,0,115084,40100,-74984,0,0,113,true,824
8,0,0,117584,45100,-72484,0,0,100,true,724
9,0,0,120184,50300,-69884,0,0,104,true,620
10,0,0,122609,55150,-67459,0,0,97,true,523
11,0,0,124934,59800,-65134,0,0,93,true,430
12,0,0,127109,64150,-62959,0,0,87,true,343
13,0,0,129734,69400,-60334,0,0,105,true,238
14,0,0,129734,73900,-55834,0,0,90,false,238
15,0,0,129734,79050,-50684,0,17,120,false,238
16,0,0,129734,84200,-45534,0,3,106,false,238
17,0,0,129734,89350,-40384,0,5,108,false,238
18,0,0,129734,94500,-35234,0,8,111,false,238
19,0,0,129734,98800,-30934,0,0,86,false,238
20,0,0,129734,103950,-25784,0,4,107,false,238
21,0,0,129734,108550,-21184,0,0,92,false,238
22,0,0,129734,113550,-16184,0,0,100,false,238
23,0,0,129734,118350,-11384,0,0,96,false,238
24,0,0,129734,123500,-6234,0,0,103,false,238
25,0,0,129734,128650,-1084,0,18,121,false,238
26,0,0,129734,133250,3516,0,0,92,false,238
27,0,0,129734,138400,8666,0,5,108,false,238
28,0,0,129734,143000,13266,0,0,92,false,238
29,0,0,129734,146550,16816,0,0,71,false,238
30,0,0,129734,150400,20666,0,0,77,false,238
31,0,0,129734,155550,25816,0,4,107,false,238
32,0,0,129734,160100,30366,0,0,91,false,238
33,0,0,129734,165150,35416,0,0,101,false,238
34,0,0,129734,170100,40366,0,0,99,false,238
35,0,0,129734,175250,45516,0,6,109,false,238
36,0,0,129734,179500,49766,0,0,85,false,238
37,0,0,129734,184100,54366,0,0,92,false,238
38,0,0,129734,189250,59516,0,10,113,false,238
39,0,0,129734,193600,63866,0,0,87,false,238
40,0,0,129734,198450,68716,0,0,97,false,238
41,0,0,129734,203600,73866,0,3,106,false,238
42,0,0,129734,208200,78466,0,0,92,false,238
43,0,0,129734,213350,83616,0,1,104,false,238
44,0,0,129734,217650,87916,0,0,86,false,238
45,0,0,129734,221950,92216,0,0,86,false,238
46,0,0,129734,226650,96916,0,0,94,false,238
47,0,0,129734,231800,102066,0,7,110,false,238
48,0,0,129734,236400,106666,0,0,92,false,238
49,0,0,129734,241550,111816,0,7,110,false,238
50,0,0,129734,246700,116966,0,3,106,false,238
51,0,0,129734,251600,121866,0,0,98,false,238
52,0,0,239468,256600,17132,0,0,100,false,1038
53,0,0,239468,261700,22232,0,0,102,false,1038
54,0,0,239468,266300,26832,0,0,92,false,1038
55,0,0,239468,271450,31982,0,2,105,false,1038
56,0,0,239468,276350,36882,0,0,98,false,1038
57,0,0,239468,281500,42032,0,4,107,false,1038
58,0,0,239468,286650,47182,0,5,108,false,1038
59,0,0,239468,291750,52282,0,0,102,false,1038
60,0,0,239468,296600,57132,0,0,97,false,1038
61,0,0,239468,300250,60782,0,0,73,false,1038
62,0,0,239468,305400,65932,0,22,125,false,1038
63,0,0,239468,309850,70382,0,0,89,false,1038
64,0,0,239468,314550,75082,0,0,94,false,1038
65,0,0,239468,319700,80232,0,4,107,false,1038
66,0,0,239468,324600,85132,0,0,98,false,1038
67,0,0,239468,328900,89432,0,0,86,false,1038
68,0,0,239468,334050,94582,0,4,107,false,1038
69,0,0,239468,338850,99382,0,0,96,false,1038
70,0,0,239468,343250,103782,0,0,88,false,1038
71,0,0,239468,346950,107482,0,0,74,false,1038
72,0,0,239468,351200,111732,0,0,85,false,1038
73,0,0,239468,356300,116832,0,0,102,false,1038
74,0,0,239468,361100,121632,0,0,96,false,1038
75,0,0,239468,366250,126782,0,2,105,false,1038
76,0,0,239468,371300,131832,0,0,101,false,1038
77,0,0,239468,376450,136982,0,2,105,false,1038
78,0,0,239468,381350,141882,0,0,98,false,1038
79,0,0,239468,386500,147032,0,18,121,false,1038
80,0,0,239468,390800,151332,0,0,86,false,1038
81,0,0,239468,395750,156282,0,0,99,false,1038
82,0,0,239468,399900,160432,0,0,83,false,1038
83,0,0,239468,404150,164682,0,0,85,false,1038
84,0,0,239468,408900,169432,0,0,95,false,1038
85,0,0,239468,413200,173732,0,0,86,false,1038
86,0,0,239468,417700,178232,0,0,90,false,1038
87,0,0,239468,421750,182282,0,0,81,false,1038
88,0,0,239468,426000,186532,0,0,85,false,1038
89,0,0,239468,431150,191682,0,12,115,false,1038
90,0,0,239468,435050,195582,0,0,78,false,1038
91,0,0,239468,438800,199332,0,0,75,false,1038
92,0,0,239468,443950,204482,0,7,110,false,1038
93,0,0,239468,448500,209032,0,0,91,false,1038
94,0,0,239468,453100,213632,0,0,92,false,1038
95,0,0,239468,458250,218782,0,6,109,false,1038
96,0,0,239468,463400,223932,0,0,103,false,1038
97,0,0,239468,468200,228732,0,0,96,false,1038
98,0,0,239468,473350,233882,0,2,105,false,1038
99,0,0,239468,477900,238432,0,0,91,false,1038
100,0,0,239468,482500,243032,0,0,92,false,1038
101,0,0,239468,486450,246982,0,0,79,false,1038
102,0,0,239468,491600,252132,0,10,113,false,1038
103,0,0,239468,496750,257282,0,0,103,false,1038
104,0,0,349202,501900,152698,0,10,113,false,1038
105,0,0,351727,506950,155223,0,0,101,true,937
106,0,0,353877,511250,157373,0,0,86,true,851
107,0,0,356027,515550,159523,0,0,86,true,765
108,0,0,356027,519950,163923,0,0,88,false,765
109,0,0,356027,524700,168673,0,0,95,false,765
110,0,0,356027,529850,173823,0,3,106,false,765
111,0,0,356027,534900,178873,0,0,101,false,765
112,0,0,356027,540050,184023,0,2,105,false,765
113,0,0,356027,545200,189173,0,4,107,false,765
114,0,0,356027,549350,193323,0,0,83,false,765
115,0,0,356027,554100,198073,0,0,95,false,765
116,0,0,356027,558650,202623,0,0,91,false,765
117,0,0,356027,563800,207773,0,2,105,false,765
118,0,0,356027,568950,212923,0,6,109,false,765
119,0,0,356027,574100,218073,0,9,112,false,765
120,0,0,356027,579150,223123,0,0,101,false,765
121,0,0,356027,583900,227873,0,0,95,false,765
122,0,0,356027,589050,233023,0,20,123,false,765
123,0,0,356027,593750,237723,0,0,94,false,765
124,0,0,356027,598600,242573,0,0,97,false,765
125,0,0,356027,603000,246973,0,0,88,false,765
126,0,0,356027,608150,252123,0,6,109,false,765
127,0,0,356027,612500,256473,0,0,87,false,765
128,0,0,356027,617650,261623,0,2,105,false,765
129,0,0,356027,622500,266473,0,0,97,false,765
130,0,0,356027,627650,271623,0,0,103,false,765
131,0,0,356027,632100,276073,0,0,89,false,765
132,0,0,356027,637250,281223,0,0,103,false,765
133,0,0,356027,642000,285973,0,0,95,false,765
134,0,0,356027,646650,290623,0,0,93,false,765
135,0,0,356027,651800,295773,0,8,111,false,765
136,0,0,356027,656950,300923,0,2,105,false,765
137,0,0,356027,661900,305873,0,0,99,false,765
138,0,0,356027,667050,311023,0,2,105,false,765
139,0,0,356027,672050,316023,0,0,100,false,765
140,0,0,356027,677200,321173,0,10,113,false,765
141,0,0,356027,682350,326323,0,6,109,false,765
142,0,0,356027,686900,330873,0,0,91,false,765
143,0,0,356027,692050,336023,0,10,113,false,765
144,0,0,356027,697200,341173,0,2,105,false,765
145,0,0,356027,702350,346323,0,1,104,false,765
146,0,0,356027,707500,351473,0,8,111,false,765
147,0,0,356027,711900,355873,0,0,88,false,765
148,0,0,356027,717050,361023,0,0,103,false,765
149,0,0,356027,722200,366173,0,2,105,false,765
150,0,0,356027,726800,370773,0,0,92,false,765
151,0,0,356027,730400,374373,0,0,72,false,765
152,0,0,356027,735550,379523,0,3,106,false,765
153,0,0,356027,740300,384273,0,0,95,false,765
154,0,0,356027,745450,389423,0,3,106,false,765
155,0,0,356027,750400,394373,0,0,99,false,765
156,0,0,465761,755550,289789,0,13,116,false,1038
157,0,0,465761,760350,294589,0,0,96,false,1038
158,0,0,465761,764950,299189,0,0,92,false,1038
159,0,0,465761,769850,304089,0,0,98,false,1038
160,0,0,465761,774900,309139,0,0,101,false,1038
161,0,0,465761,780050,314289,0,4,107,false,1038
162,0,0,468936,786400,317464,0,0,127,true,911
163,0,0,471061,790650,319589,0,0,85,true,826
164,0,0,473561,795650,322089,0,0,100,true,726
165,0,0,473561,800500,326939,0,0,97,false,726
166,0,0,473561,805600,332039,0,0,102,false,726
167,0,0,473561,810750,337189,0,3,106,false,726
168,0,0,473561,815900,342339,0,3,106,false,726
169,0,0,473561,821050,347489,0,5,108,false,726
170,0,0,476036,826000,349964,0,0,99,true,627
171,0,0,478411,830750,352339,0,0,95,true,532
172,0,0,480936,835800,354864,0,0,101,true,431
173,0,0,480936,840950,360014,0,8,111,false,431
174,0,0,480936,845850,364914,0,0,98,false,431
175,0,0,480936,851000,370064,0,12,115,false,431
176,0,0,480936,856150,375214,0,3,106,false,431
177,0,0,480936,861300,380364,0,9,112,false,431
178,0,0,480936,865950,385014,0,0,93,false,431
179,0,0,480936,870700,389764,0,0,95,false,431
180,0,0,480936,875850,394914,0,0,103,false,431
181,0,0,480936,880800,399864,0,0,99,false,431
182,0,0,480936,885700,404764,0,0,98,false,431
183,0,0,480936,890400,409464,0,0,94,false,431
184,0,0,480936,895550,414614,0,3,106,false,431
185,0,0,480936,899650,418714,0,0,82,false,431
