ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,82080,4900,-77180,0,0,98,false,0
1,0,0,82080,10150,-71930,0,2,107,false,0
2,0,0,82080,15000,-67080,0,0,97,false,0
3,0,0,82080,20050,-62030,0,0,101,false,0
4,0,0,82080,24450,-57630,0,0,88,false,0
5,0,0,82080,29500,-52580,0,0,101,false,0
6,0,0,82080,29500,-52580,0,101,101,true,0
7,0,0,82080,29500,-52580,0,113,113,true,0
8,0,0,82080,29500,-52580,0,100,100,true,0
9,0,0,82080,29500,-52580,0,104,104,true,0
10,0,0,82080,29500,-52580,0,97,97,true,0
11,0,0,82080,29500,-52580,0,93,93,true,0
12,0,0,82080,29500,-52580,0,87,87,true,0
13,0,0,82080,29500,-52580,0,105,105,true,0
14,0,0,82080,34000,-48080,0,0,90,false,0
15,0,0,82080,39250,-42830,0,15,120,false,0
16,0,0,82080,44500,-37580,0,1,106,false,0
17,0,0,82080,49750,-32330,0,3,108,false,0
18,0,0,82080,55000,-27080,0,6,111,false,0
19,0,0,82080,59300,-22780,0,0,86,false,0
20,0,0,82080,64550,-17530,0,2,107,false,0
21,0,0,82080,69150,-12930,0,0,92,false,0
22,0,0,82080,74150,-7930,0,0,100,false,0
23,0,0,82080,78950,-3130,0,0,96,false,0
24,0,0,82080,84100,2020,0,0,103,false,0
25,0,0,82080,89350,7270,0,16,121,false,0
26,0,0,82080,93950,11870,0,0,92,false,0
27,0,0,82080,99200,17120,0,3,108,false,0
28,0,0,82080,103800,21720,0,0,92,false,0
29,0,0,82080,107350,25270,0,0,71,false,0
30,0,0,82080,111200,29120,0,0,77,false,0
31,0,0,82080,116450,34370,0,2,107,false,0
32,0,0,82080,121000,38920,0,0,91,false,0
33,0,0,82080,126050,43970,0,0,101,false,0
34,0,0,82080,131000,48920,0,0,99,false,0
35,0,0,82080,136250,54170,0,4,109,false,0
36,0,0,82080,140500,58420,0,0,85,false,0
37,0,0,82080,145100,63020,0,0,92,false,0
38,0,0,82080,150350,68270,0,8,113,false,0
39,0,0,82080,154700,72620,0,0,87,false,0
40,0,0,82080,159550,77470,0,0,97,false,0
41,0,0,82080,164800,82720,0,1,106,false,0
42,0,0,82080,169400,87320,0,0,92,false,0
43,0,0,82080,174600,92520,0,0,104,false,0
44,0,0,82080,178900,96820,0,0,86,false,0
45,0,0,82080,183200,101120,0,0,86,false,0
46,0,0,82080,187900,105820,0,0,94,false,0
47,0,0,82080,193150,111070,0,5,110,false,0
48,0,0,82080,197750,115670,0,0,92,false,0
49,0,0,82080,203000,120920,0,5,110,false,0
50,0,0,82080,208250,126170,0,1,106,false,0
51,0,0,82080,213150,131070,0,0,98,false,0
52,0,0,164160,218150,53990,0,0,100,false,0
53,0,0,164160,223250,59090,0,0,102,false,0
54,0,0,164160,227850,63690,0,0,92,false,0
55,0,0,164160,233100,68940,0,0,105,false,0
56,0,0,164160,238000,73840,0,0,98,false,0
57,0,0,164160,243250,79090,0,2,107,false,0
58,0,0,164160,248500,84340,0,3,108,false,0
59,0,0,164160,253600,89440,0,0,102,false,0
60,0,0,164160,258450,94290,0,0,97,false,0
61,0,0,164160,262100,97940,0,0,73,false,0
62,0,0,164160,267350,103190,0,20,125,false,0
63,0,0,164160,271800,107640,0,0,89,false,0
64,0,0,164160,276500,112340,0,0,94,false,0
65,0,0,164160,281750,117590,0,2,107,false,0
66,0,0,164160,286650,122490,0,0,98,false,0
67,0,0,164160,290950,126790,0,0,86,false,0
68,0,0,164160,296200,132040,0,2,107,false,0
69,0,0,164160,301000,136840,0,0,96,false,0
70,0,0,164160,305400,141240,0,0,88,false,0
71,0,0,164160,309100,144940,0,0,74,false,0
72,0,0,164160,313350,149190,0,0,85,false,0
73,0,0,164160,318450,154290,0,0,102,false,0
74,0,0,164160,323250,159090,0,0,96,false,0
75,0,0,164160,328500,164340,0,0,105,false,0
76,0,0,164160,333550,169390,0,0,101,false,0
77,0,0,164160,338800,174640,0,0,105,false,0
78,0,0,164160,343700,179540,0,0,98,false,0
79,0,0,164160,348950,184790,0,16,121,false,0
80,0,0,164160,353250,189090,0,0,86,false,0
81,0,0,164160,358200,194040,0,0,99,false,0
82,0,0,164160,362350,198190,0,0,83,false,0
83,0,0,164160,366600,202440,0,0,85,false,0
84,0,0,164160,371350,207190,0,0,95,false,0
85,0,0,164160,375650,211490,0,0,86,false,0
86,0,0,164160,380150,215990,0,0,90,false,0
87,0,0,164160,384200,220040,0,0,81,false,0
88,0,0,164160,388450,224290,0,0,85,false,0
89,0,0,164160,393700,229540,0,10,115,false,0
90,0,0,164160,397600,233440,0,0,78,false,0
91,0,0,164160,401350,237190,0,0,75,false,0
92,0,0,164160,406600,242440,0,5,110,false,0
93,0,0,164160,411150,246990,0,0,91,false,0
94,0,0,164160,415750,251590,0,0,92,false,0
95,0,0,164160,421000,256840,0,4,109,false,0
96,0,0,164160,426150,261990,0,0,103,false,0
97,0,0,164160,430950,266790,0,0,96,false,0
98,0,0,164160,436200,272040,0,0,105,false,0
99,0,0,164160,440750,276590,0,0,91,false,0
100,0,0,164160,445350,281190,0,0,92,false,0
101,0,0,164160,449300,285140,0,0,79,false,0
102,0,0,164160,454550,290390,0,8,113,false,0
103,0,0,164160,459700,295540,0,0,103,false,0
104,0,0,246240,464950,218710,0,8,113,false,0
105,0,0,246240,464950,218710,0,101,101,true,0
106,0,0,246240,464950,218710,0,86,86,true,0
107,0,0,246240,464950,218710,0,86,86,true,0
108,0,0,246240,469350,223110,0,0,88,false,0
109,0,0,246240,474100,227860,0,0,95,false,0
110,0,0,246240,479350,233110,0,1,106,false,0
111,0,0,246240,484400,238160,0,0,101,false,0
112,0,0,246240,489650,243410,0,0,105,false,0
113,0,0,246240,494900,248660,0,2,107,false,0
114,0,0,246240,499050,252810,0,0,83,false,0
115,0,0,246240,503800,257560,0,0,95,false,0
116,0,0,246240,508350,262110,0,0,91,false,0
117,0,0,246240,513600,267360,0,0,105,false,0
118,0,0,246240,518850,272610,0,4,109,false,0
119,0,0,246240,524100,277860,0,7,112,false,0
120,0,0,246240,529150,282910,0,0,101,false,0
121,0,0,246240,533900,287660,0,0,95,false,0
122,0,0,246240,539150,292910,0,18,123,false,0
123,0,0,246240,543850,297610,0,0,94,false,0
124,0,0,246240,548700,302460,0,0,97,false,0
125,0,0,246240,553100,306860,0,0,88,false,0
126,0,0,246240,558350,312110,0,4,109,false,0
127,0,0,246240,562700,316460,0,0,87,false,0
128,0,0,246240,567950,321710,0,0,105,false,0
129,0,0,246240,572800,326560,0,0,97,false,0
130,0,0,246240,577950,331710,0,0,103,false,0
131,0,0,246240,582400,336160,0,0,89,false,0
132,0,0,246240,587550,341310,0,0,103,false,0
133,0,0,246240,592300,346060,0,0,95,false,0
134,0,0,246240,596950,350710,0,0,93,false,0
135,0,0,246240,602200,355960,0,6,111,false,0
136,0,0,246240,607450,361210,0,0,105,false,0
137,0,0,246240,612400,366160,0,0,99,false,0
138,0,0,246240,617650,371410,0,0,105,false,0
139,0,0,246240,622650,376410,0,0,100,false,0
140,0,0,246240,627900,381660,0,8,113,false,0
141,0,0,246240,633150,386910,0,4,109,false,0
142,0,0,246240,637700,391460,0,0,91,false,0
143,0,0,246240,642950,396710,0,8,113,false,0
144,0,0,246240,648200,401960,0,0,105,false,0
145,0,0,246240,653400,407160,0,0,104,false,0
146,0,0,246240,658650,412410,0,6,111,false,0
147,0,0,246240,663050,416810,0,0,88,false,0
148,0,0,246240,668200,421960,0,0,103,false,0
149,0,0,246240,673450,427210,0,0,105,false,0
150,0,0,246240,678050,431810,0,0,92,false,0
151,0,0,246240,681650,435410,0,0,72,false,0
152,0,0,246240,686900,440660,0,1,106,false,0
153,0,0,246240,691650,445410,0,0,95,false,0
154,0,0,246240,696900,450660,0,1,106,false,0
155,0,0,246240,701850,455610,0,0,99,false,0
156,0,0,328320,707100,378780,0,11,116,false,0
157,0,0,328320,711900,383580,0,0,96,false,0
158,0,0,328320,716500,388180,0,0,92,false,0
159,0,0,328320,721400,393080,0,0,98,false,0
160,0,0,328320,726450,398130,0,0,101,false,0
161,0,0,328320,731700,403380,0,2,107,false,0
162,0,0,328320,731700,403380,0,127,127,true,0
163,0,0,328320,731700,403380,0,85,85,true,0
164,0,0,328320,731700,403380,0,100,100,true,0
165,0,0,328320,736550,408230,0,0,97,false,0
166,0,0,328320,741650,413330,0,0,102,false,0
167,0,0,328320,746900,418580,0,1,106,false,0
168,0,0,328320,752150,423830,0,1,106,false,0
169,0,0,328320,757400,429080,0,3,108,false,0
170,0,0,328320,757400,429080,0,99,99,true,0
171,0,0,328320,757400,429080,0,95,95,true,0
172,0,0,328320,757400,429080,0,101,101,true,0
173,0,0,328320,762650,434330,0,6,111,false,0
174,0,0,328320,767550,439230,0,0,98,false,0
