ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,111704,4900,-106804,0,0,98,true,780
1,0,0,111704,10050,-101654,0,4,107,false,780
2,0,0,111704,14900,-96804,0,0,97,false,780
3,0,0,111704,19950,-91754,0,0,101,false,780
4,0,0,111704,24350,-87354,0,0,88,false,780
5,0,0,111704,29400,-82304,0,0,101,false,780
6,0,0,111704,34450,-77254,0,0,101,false,780
7,0,0,111704,39600,-72104,0,10,113,false,780
8,0,0,111704,44600,-67104,0,0,100,false,780
9,0,0,111704,49750,-61954,0,1,104,false,780
10,0,0,111704,54600,-57104,0,0,97,false,780
11,0,0,111704,59250,-52454,0,0,93,false,780
12,0,0,111704,63600,-48104,0,0,87,false,780
13,0,0,111704,68750,-42954,0,2,105,false,780
14,0,0,111704,73250,-38454,0,0,90,false,780
15,0,0,111704,78400,-33304,0,17,120,false,780
16,0,0,111704,83550,-28154,0,3,106,false,780
17,0,0,111704,88700,-23004,0,5,108,false,780
18,0,0,111704,93850,-17854,0,8,111,false,780
19,0,0,111704,98150,-13554,0,0,86,false,780
20,0,0,111704,103300,-8404,0,4,107,false,780
21,0,0,111704,107900,-3804,0,0,92,false,780
22,0,0,111704,112900,1196,0,0,100,false,780
23,0,0,111704,117700,5996,0,0,96,false,780
24,0,0,111704,122850,11146,0,0,103,false,780
25,0,0,111704,128000,16296,0,18,121,false,780
26,0,0,111704,132600,20896,0,0,92,false,780
27,0,0,111704,137750,26046,0,5,108,false,780
28,0,0,111704,142350,30646,0,0,92,false,780
29,0,0,111704,145900,34196,0,0,71,false,780
30,0,0,111704,149750,38046,0,0,77,false,780
31,0,0,111704,154900,43196,0,4,107,false,780
32,0,0,111704,159450,47746,0,0,91,false,780
33,0,0,111704,164500,52796,0,0,101,false,780
34,0,0,111704,169450,57746,0,0,99,false,780
35,0,0,111704,174600,62896,0,6,109,false,780
36,0,0,111704,178850,67146,0,0,85,false,780
37,0,0,111704,183450,71746,0,0,92,false,780
38,0,0,111704,188600,76896,0,10,113,false,780
39,0,0,111704,192950,81246,0,0,87,false,780
40,0,0,111704,197800,86096,0,0,97,false,780
41,0,0,114354,203100,88746,0,0,106,true,674
42,0,0,116654,207700,91046,0,0,92,true,582
43,0,0,119254,212900,93646,0,0,104,true,478
44,0,0,119254,217200,97946,0,0,86,false,478
45,0,0,119254,221500,102246,0,0,86,false,478
46,0,0,119254,226200,106946,0,0,94,false,478
47,0,0,119254,231350,112096,0,7,110,false,478
48,0,0,119254,235950,116696,0,0,92,false,478
49,0,0,119254,241100,121846,0,7,110,false,478
50,0,0,119254,246250,126996,0,3,106,false,478
51,0,0,119254,251150,131896,0,0,98,false,478
52,0,0,228508,256150,27642,0,0,100,false,878
53,0,0,228508,261250,32742,0,0,102,false,878
54,0,0,228508,265850,37342,0,0,92,false,878
55,0,0,231133,271100,39967,0,0,105,true,773
56,0,0,233583,276000,42417,0,0,98,true,675
57,0,0,233583,281150,47567,0,4,107,false,675
58,0,0,233583,286300,52717,0,5,108,false,675
59,0,0,233583,291400,57817,0,0,102,false,675
60,0,0,236008,296250,60242,0,0,97,true,578
61,0,0,237833,299900,62067,0,0,73,true,505
62,0,0,237833,305050,67217,0,22,125,false,505
63,0,0,237833,309500,71667,0,0,89,false,505
64,0,0,240183,314200,74017,0,0,94,true,411
65,0,0,240183,319350,79167,0,4,107,false,411
66,0,0,240183,324250,84067,0,0,98,false,411
67,0,0,240183,328550,88367,0,0,86,false,411
68,0,0,240183,333700,93517,0,4,107,false,411
69,0,0,240183,338500,98317,0,0,96,false,411
70,0,0,240183,342900,102717,0,0,88,false,411
71,0,0,240183,346600,106417,0,0,74,false,411
72,0,0,240183,350850,110667,0,0,85,false,411
73,0,0,240183,355950,115767,0,0,102,false,411
74,0,0,240183,360750,120567,0,0,96,false,411
75,0,0,240183,365900,125717,0,2,105,false,411
76,0,0,240183,370950,130767,0,0,101,false,411
77,0,0,240183,376100,135917,0,2,105,false,411
78,0,0,240183,381000,140817,0,0,98,false,411
79,0,0,240183,386150,145967,0,18,121,false,411
80,0,0,240183,390450,150267,0,0,86,false,411
81,0,0,240183,395400,155217,0,0,99,false,411
82,0,0,240183,399550,159367,0,0,83,false,411
83,0,0,240183,403800,163617,0,0,85,false,411
84,0,0,240183,408550,168367,0,0,95,false,411
85,0,0,240183,412850,172667,0,0,86,false,411
86,0,0,242433,417350,174917,0,0,90,true,321
87,0,0,242433,421400,178967,0,0,81,false,321
88,0,0,242433,425650,183217,0,0,85,false,321
89,0,0,242433,430800,188367,0,12,115,false,321
90,0,0,242433,434700,192267,0,0,78,false,321
91,0,0,242433,438450,196017,0,0,75,false,321
92,0,0,242433,443600,201167,0,7,110,false,321
93,0,0,242433,448150,205717,0,0,91,false,321
94,0,0,242433,452750,210317,0,0,92,false,321
95,0,0,242433,457900,215467,0,6,109,false,321
96,0,0,242433,463050,220617,0,0,103,false,321
97,0,0,244833,467850,223017,0,0,96,true,225
98,0,0,247458,473100,225642,0,0,105,true,120
99,0,0,249733,477650,227917,0,0,91,true,29
100,0,0,249733,482250,232517,0,0,92,false,29
101,0,0,249733,486200,236467,0,0,79,false,29
102,0,0,249733,491350,241617,0,10,113,false,29
103,0,0,249733,496500,246767,0,0,103,false,29
104,0,0,358987,501650,142663,0,10,113,false,878
105,0,0,361512,506700,145188,0,0,101,true,777
106,0,0,363662,511000,147338,0,0,86,true,691
107,0,0,363662,515300,151638,0,0,86,false,691
108,0,0,363662,519700,156038,0,0,88,false,691
109,0,0,366037,524450,158413,0,0,95,true,596
110,0,0,366037,529600,163563,0,3,106,false,596
111,0,0,366037,534650,168613,0,0,101,false,596
112,0,0,366037,539800,173763,0,2,105,false,596
113,0,0,366037,544950,178913,0,4,107,false,596
114,0,0,366037,549100,183063,0,0,83,false,596
115,0,0,366037,553850,187813,0,0,95,false,596
116,0,0,366037,558400,192363,0,0,91,false,596
117,0,0,366037,563550,197513,0,2,105,false,596
118,0,0,368762,569000,200238,0,0,109,true,487
119,0,0,371562,574600,203038,0,0,112,true,375
120,0,0,371562,579650,208088,0,0,101,false,375
121,0,0,371562,584400,212838,0,0,95,false,375
122,0,0,371562,589550,217988,0,20,123,false,375
123,0,0,371562,594250,222688,0,0,94,false,375
124,0,0,373987,599100,225113,0,0,97,true,278
125,0,0,373987,603500,229513,0,0,88,false,278
126,0,0,373987,608650,234663,0,6,109,false,278
127,0,0,373987,613000,239013,0,0,87,false,278
128,0,0,373987,618150,244163,0,2,105,false,278
129,0,0,373987,623000,249013,0,0,97,false,278
130,0,0,373987,628150,254163,0,0,103,false,278
131,0,0,373987,632600,258613,0,0,89,false,278
132,0,0,373987,637750,263763,0,0,103,false,278
133,0,0,373987,642500,268513,0,0,95,false,278
134,0,0,373987,647150,273163,0,0,93,false,278
135,0,0,373987,652300,278313,0,8,111,false,278
136,0,0,373987,657450,283463,0,2,105,false,278
137,0,0,373987,662400,288413,0,0,99,false,278
138,0,0,373987,667550,293563,0,2,105,false,278
139,0,0,373987,672550,298563,0,0,100,false,278
140,0,0,373987,677700,303713,0,10,113,false,278
141,0,0,373987,682850,308863,0,6,109,false,278
142,0,0,373987,687400,313413,0,0,91,false,278
143,0,0,376812,693050,316238,0,0,113,true,165
144,0,0,376812,698200,321388,0,2,105,false,165
145,0,0,376812,703350,326538,0,1,104,false,165
146,0,0,376812,708500,331688,0,8,111,false,165
147,0,0,376812,712900,336088,0,0,88,false,165
148,0,0,376812,718050,341238,0,0,103,false,165
149,0,0,379437,723300,343863,0,0,105,true,60
150,0,0,379437,727900,348463,0,0,92,false,60
151,0,0,379437,731500,352063,0,0,72,false,60
152,0,0,379437,736650,357213,0,3,106,false,60
153,0,0,379437,741400,361963,0,0,95,false,60
154,0,0,379437,746550,367113,0,3,106,false,60
155,0,0,379437,751500,372063,0,0,99,false,60
156,0,0,488691,756650,267959,0,13,116,false,878
157,0,0,488691,761450,272759,0,0,96,false,878
158,0,0,488691,766050,277359,0,0,92,false,878
159,0,0,488691,770950,282259,0,0,98,false,878
160,0,0,488691,776000,287309,0,0,101,false,878
161,0,0,488691,781150,292459,0,4,107,false,878
162,0,0,488691,786300,297609,0,24,127,false,878
163,0,0,490816,790550,299734,0,0,85,true,793
164,0,0,490816,795550,304734,0,0,100,false,793
165,0,0,490816,800400,309584,0,0,97,false,793
166,0,0,490816,805500,314684,0,0,102,false,793
167,0,0,490816,810650,319834,0,3,106,false,793
168,0,0,490816,815800,324984,0,3,106,false,793
169,0,0,490816,820950,330134,0,5,108,false,793
170,0,0,490816,825900,335084,0,0,99,false,793
171,0,0,490816,830650,339834,0,0,95,false,793
172,0,0,490816,835700,344884,0,0,101,false,793
173,0,0,493591,841250,347659,0,0,111,true,682
174,0,0,493591,846150,352559,0,0,98,false,682
175,0,0,493591,851300,357709,0,12,115,false,682
176,0,0,493591,856450,362859,0,3,106,false,682
177,0,0,493591,861600,368009,0,9,112,false,682
178,0,0,493591,866250,372659,0,0,93,false,682
179,0,0,493591,871000,377409,0,0,95,false,682
180,0,0,493591,876150,382559,0,0,103,false,682
181,0,0,493591,881100,387509,0,0,99,false,682
182,0,0,493591,886000,392409,0,0,98,false,682
183,0,0,493591,890700,397109,0,0,94,false,682
184,0,0,496241,896000,399759,0,0,106,true,576
185,0,0,498291,900100,401809,0,0,82,true,494
186,0,0,498291,905250,406959,0,3,106,false,494
187,0,0,498291,910400,412109,0,6,109,false,494
188,0,0,498291,915550,417259,0,5,108,false,494
189,0,0,498291,920650,422359,0,0,102,false,494
190,0,0,498291,925750,427459,0,0,102,false,494
191,0,0,498291,930850,432559,0,0,102,false,494
192,0,0,498291,935750,437459,0,0,98,false,494
193,0,0,498291,940600,442309,0,0,97,false,494
194,0,0,498291,945300,447009,0,0,94,false,494
195,0,0,498291,950450,452159,0,4,107,false,494
196,0,0,498291,955550,457259,0,0,102,false,494
197,0,0,498291,960450,462159,0,0,98,false,494
198,0,0,498291,965600,467309,0,1,104,false,494
199,0,0,498291,970750,472459,0,9,112,false,494
200,0,0,498291,975100,476809,0,0,87,false,494
201,0,0,498291,980250,481959,0,12,115,false,494
202,0,0,498291,985400,487109,0,5,108,false,494
203,0,0,498291,990500,492209,0,0,102,false,494
204,0,0,498291,995200,496909,0,0,94,false,494
205,0,0,500716,1000050,499334,0,0,97,true,397
206,0,0,500716,1005150,504434,0,0,102,false,397
207,0,0,500716,1009800,509084,0,0,93,false,397
208,0,0,609970,1013750,403780,0,0,79,false,878
209,0,0,612220,1018250,406030,0,0,90,true,788
210,0,0,612220,1023100,410880,0,0,97,false,788
211,0,0,612220,1027950,415730,0,0,97,false,788
212,0,0,612220,1032850,420630,0,0,98,false,788
213,0,0,612220,1038000,425780,0,8,111,false,788
214,0,0,612220,1042900,430680,0,0,98,false,788
215,0,0,612220,1048050,435830,0,11,114,false,788
216,0,0,612220,1053050,440830,0,0,100,false,788
217,0,0,612220,1057700,445480,0,0,93,false,788
218,0,0,612220,1062850,450630,0,14,117,false,788
219,0,0,612220,1067250,455030,0,0,88,false,788
220,0,0,612220,1071750,459530,0,0,90,false,788
221,0,0,612220,1076550,464330,0,0,96,false,788
222,0,0,612220,1081250,469030,0,0,94,false,788
223,0,0,612220,1086200,473980,0,0,99,false,788
224,0,0,612220,1091250,479030,0,0,101,false,788
225,0,0,612220,1095950,483730,0,0,94,false,788
226,0,0,612220,1101100,488880,0,4,107,false,788
227,0,0,612220,1106250,494030,0,3,106,false,788
228,0,0,612220,1111400,499180,0,1,104,false,788
229,0,0,612220,1115550,503330,0,0,83,false,788
230,0,0,612220,1120700,508480,0,6,109,false,788
231,0,0,614620,1125500,510880,0,0,96,true,692
232,0,0,614620,1130150,515530,0,0,93,false,692
233,0,0,614620,1134250,519630,0,0,82,false,692
234,0,0,614620,1138600,523980,0,0,87,false,692
235,0,0,614620,1143750,529130,0,2,105,false,692
236,0,0,614620,1148900,534280,0,5,108,false,692
237,0,0,614620,1153150,538530,0,0,85,false,692
238,0,0,614620,1158250,543630,0,0,102,false,692
239,0,0,614620,1163000,548380,0,0,95,false,692
240,0,0,614620,1168050,553430,0,0,101,false,692
241,0,0,614620,1173200,558580,0,19,122,false,692
242,0,0,614620,1178150,563530,0,0,99,false,692
243,0,0,614620,1183300,568680,0,2,105,false,692
244,0,0,614620,1188400,573780,0,0,102,false,692
245,0,0,614620,1193100,578480,0,0,94,false,692
246,0,0,614620,1198250,583630,0,9,112,false,692
247,0,0,614620,1203400,588780,0,1,104,false,692
248,0,0,617020,1208200,591180,0,0,96,true,596
249,0,0,617020,1213100,596080,0,0,98,false,596
250,0,0,617020,1218250,601230,0,2,105,false,596
251,0,0,617020,1222600,605580,0,0,87,false,596
252,0,0,617020,1227600,610580,0,0,100,false,596
253,0,0,617020,1232750,615730,0,15,118,false,596
254,0,0,617020,1237350,620330,0,0,92,false,596
255,0,0,617020,1242450,625430,0,0,102,false,596
256,0,0,617020,1247050,630030,0,0,92,false,596
257,0,0,617020,1251800,634780,0,0,95,false,596
258,0,0,617020,1256950,639930,0,3,106,false,596
259,0,0,617020,1261900,644880,0,0,99,false,596
260,0,0,726274,1267050,540776,0,25,128,false,878
261,0,0,726274,1272050,545776,0,0,100,false,878
262,0,0,728499,1276500,548001,0,0,89,true,789
263,0,0,728499,1281650,553151,0,5,108,false,789
264,0,0,728499,1285750,557251,0,0,82,false,789
265,0,0,728499,1290900,562401,0,0,103,false,789
266,0,0,728499,1295050,566551,0,0,83,false,789
267,0,0,728499,1299500,571001,0,0,89,false,789
268,0,0,731324,1305150,573826,0,0,113,true,676
269,0,0,731324,1309950,578626,0,0,96,false,676
270,0,0,731324,1314150,582826,0,0,84,false,676
271,0,0,731324,1319250,587926,0,0,102,false,676
272,0,0,731324,1323600,592276,0,0,87,false,676
273,0,0,731324,1328350,597026,0,0,95,false,676
274,0,0,731324,1332850,601526,0,0,90,false,676
275,0,0,731324,1338000,606676,0,4,107,false,676
276,0,0,731324,1342600,611276,0,0,92,false,676
277,0,0,731324,1347750,616426,0,2,105,false,676
278,0,0,731324,1352800,621476,0,0,101,false,676
279,0,0,731324,1357950,626626,0,18,121,false,676
280,0,0,731324,1363100,631776,0,11,114,false,676
281,0,0,731324,1368250,636926,0,5,108,false,676
282,0,0,731324,1373250,641926,0,0,100,false,676
283,0,0,731324,1378400,647076,0,19,122,false,676
284,0,0,731324,1383550,652226,0,3,106,false,676
285,0,0,731324,1388700,657376,0,1,104,false,676
286,0,0,731324,1393850,662526,0,14,117,false,676
287,0,0,731324,1399000,667676,0,18,121,false,676
288,0,0,731324,1404150,672826,0,0,103,false,676
289,0,0,731324,1408850,677526,0,0,94,false,676
290,0,0,731324,1413600,682276,0,0,95,false,676
