ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,107523,4900,-102623,0,0,98,false,301
1,0,0,107523,10050,-97473,0,4,107,false,301
2,0,0,107523,14900,-92623,0,0,97,false,301
3,0,0,107523,19950,-87573,0,0,101,false,301
4,0,0,107523,24350,-83173,0,0,88,false,301
5,0,0,107523,29400,-78123,0,0,101,false,301
6,0,0,107523,34450,-73073,0,0,101,false,301
7,0,0,107523,39600,-67923,0,10,113,false,301
8,0,0,107523,44600,-62923,0,0,100,false,301
9,0,0,107523,49750,-57773,0,1,104,false,301
10,0,0,107523,54600,-52923,0,0,97,false,301
11,0,0,107523,59250,-48273,0,0,93,false,301
12,0,0,107523,63600,-43923,0,0,87,false,301
13,0,0,107523,68750,-38773,0,2,105,false,301
14,0,0,107523,73250,-34273,0,0,90,false,301
15,0,0,107523,78400,-29123,0,17,120,false,301
16,0,0,107523,83550,-23973,0,3,106,false,301
17,0,0,107523,88700,-18823,0,5,108,false,301
18,0,0,107523,93850,-13673,0,8,111,false,301
19,0,0,107523,98150,-9373,0,0,86,false,301
20,0,0,107523,103300,-4223,0,4,107,false,301
21,0,0,107523,107900,377,0,0,92,false,301
22,0,0,107523,112900,5377,0,0,100,false,301
23,0,0,107523,117700,10177,0,0,96,false,301
24,0,0,107523,122850,15327,0,0,103,false,301
25,0,0,107523,128000,20477,0,18,121,false,301
26,0,0,107523,132600,25077,0,0,92,false,301
27,0,0,107523,137750,30227,0,5,108,false,301
28,0,0,107523,142350,34827,0,0,92,false,301
29,0,0,107523,145900,38377,0,0,71,false,301
30,0,0,107523,149750,42227,0,0,77,false,301
31,0,0,107523,154900,47377,0,4,107,false,301
32,0,0,107523,159450,51927,0,0,91,false,301
33,0,0,107523,164500,56977,0,0,101,false,301
34,0,0,107523,169450,61927,0,0,99,false,301
35,0,0,107523,174600,67077,0,6,109,false,301
36,0,0,107523,178850,71327,0,0,85,false,301
37,0,0,107523,183450,75927,0,0,92,false,301
38,0,0,107523,188600,81077,0,10,113,false,301
39,0,0,107523,192950,85427,0,0,87,false,301
40,0,0,107523,197800,90277,0,0,97,false,301
41,0,0,107523,202950,95427,0,3,106,false,301
42,0,0,107523,207550,100027,0,0,92,false,301
43,0,0,107523,212700,105177,0,1,104,false,301
44,0,0,107523,217000,109477,0,0,86,false,301
45,0,0,107523,221300,113777,0,0,86,false,301
46,0,0,107523,226000,118477,0,0,94,false,301
47,0,0,107523,231150,123627,0,7,110,false,301
48,0,0,107523,235750,128227,0,0,92,false,301
49,0,0,107523,240900,133377,0,7,110,false,301
50,0,0,107523,246050,138527,0,3,106,false,301
51,0,0,107523,250950,143427,0,0,98,false,301
52,0,0,215046,255950,40904,0,0,100,false,301
53,0,0,215046,261050,46004,0,0,102,false,301
54,0,0,215046,265650,50604,0,0,92,false,301
