ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,203,123099.03846153847,4600,-118499.03846153847,0,0,92,true,0
1,0,295,124995.76923076923,10250,-114745.76923076923,0,26,139,false,0
2,0,295,125052.5,14550,-110502.5,0,0,86,false,0
3,0,295,125109.23076923077,19850,-105259.23076923077,0,0,106,false,0
4,0,295,125165.96153846153,22000,-103165.96153846153,0,0,43,false,0
5,0,295,125222.6923076923,27300,-97922.6923076923,0,0,106,false,0
6,0,295,125279.42307692306,32650,-92629.42307692306,0,0,107,false,0
7,0,295,125336.15384615383,38300,-87036.15384615383,0,56,169,false,0
8,0,295,125392.8846153846,43300,-82092.8846153846,0,0,100,false,0
9,0,295,125449.61538461536,48950,-76499.61538461536,0,10,123,false,0
10,0,295,125506.34615384613,53250,-72256.34615384613,0,0,86,false,0
11,0,295,125563.0769230769,56700,-68863.0769230769,0,0,69,false,0
12,0,295,125619.80769230766,58450,-67169.80769230766,0,0,35,false,0
13,0,295,125676.53846153842,64100,-61576.538461538425,0,12,125,false,0
14,0,295,125733.26923076919,66650,-59083.26923076919,0,0,51,false,0
15,0,295,125789.99999999996,72300,-53489.999999999956,0,21,134,false,0
16,0,295,125846.73076923072,77950,-47896.73076923072,0,27,140,false,0
17,0,295,125903.46153846149,83600,-42303.46153846149,0,45,158,false,0
18,0,295,125960.19230769225,85300,-40660.192307692254,0,0,34,false,0
19,0,295,126016.92307692302,90950,-35066.92307692302,0,24,137,false,0
20,0,295,126073.65384615379,94000,-32073.653846153786,0,0,61,false,0
21,0,295,126130.38461538455,99150,-26980.38461538455,0,0,103,false,0
22,0,295,126187.11538461532,103350,-22837.115384615317,0,0,84,false,0
23,0,295,126243.84615384608,109000,-17243.846153846083,0,6,119,false,0
24,0,295,126300.57692307685,112200,-14100.57692307685,0,0,64,false,0
25,0,295,126357.30769230762,117850,-8507.307692307615,0,30,143,false,0
26,0,295,126414.03846153838,120900,-5514.038461538381,0,0,61,false,0
27,0,295,126470.76923076915,123050,-3420.769230769147,0,0,43,false,0
28,0,295,126527.49999999991,123550,-2977.4999999999127,0,0,10,false,0
29,0,295,126584.23076923068,129200,2615.7692307693214,0,25,138,false,0
30,0,295,126640.96153846144,132150,5509.038461538556,0,0,59,false,0
31,0,295,126697.69230769221,137450,10752.30769230779,0,0,106,false,0
32,0,295,126754.42307692298,142400,15645.576923077024,0,0,99,false,0
33,0,295,126811.15384615374,148050,21238.846153846258,0,32,145,false,0
34,0,295,126867.88461538451,149500,22632.115384615492,0,0,29,false,0
35,0,295,126924.61538461527,152550,25625.384615384726,0,0,61,false,0
36,0,295,126981.34615384604,158200,31218.65384615396,0,53,166,false,0
37,0,295,127038.0769230768,160150,33111.923076923194,0,0,39,false,0
38,0,295,127094.80769230757,164600,37505.19230769243,0,0,89,false,0
39,0,295,127151.53846153834,170250,43098.46153846166,0,19,132,false,0
40,0,295,127208.2692307691,173400,46191.7307692309,0,0,63,false,0
41,0,171,127241.15384615371,179600,52358.84615384629,0,0,124,true,0
42,0,140,127268.07692307679,181150,53881.92307692321,0,0,31,true,0
43,0,110,127289.23076923063,182650,55360.769230769365,0,0,30,true,0
44,0,295,131045.9615384614,186150,55104.0384615386,0,0,70,false,0
45,0,295,131102.69230769217,191800,60697.30769230783,0,37,150,false,0
46,0,295,131159.42307692295,194850,63690.57692307705,0,0,61,false,0
47,0,295,131216.15384615373,200500,69283.84615384627,0,37,150,false,0
48,0,295,131272.8846153845,206150,74877.11538461549,0,21,134,false,0
49,0,295,131329.6153846153,210650,79320.38461538471,0,0,90,false,0
50,0,295,131386.34615384607,215800,84413.65384615393,0,0,103,false,0
