ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,168,136682.3076923077,4900,-131782.3076923077,0,0,98,true,0
1,0,266,139183.46153846153,9900,-129283.46153846153,0,7,107,false,0
2,0,266,139234.61538461538,14750,-124484.61538461538,0,0,97,false,0
3,0,266,139285.76923076922,19750,-119535.76923076922,0,1,101,false,0
4,0,266,139336.92307692306,24150,-115186.92307692306,0,0,88,false,0
5,0,266,139388.0769230769,29150,-110238.07692307691,0,1,101,false,0
6,0,266,139439.23076923075,34150,-105289.23076923075,0,1,101,false,0
7,0,266,139490.3846153846,39150,-100340.3846153846,0,13,113,false,0
8,0,266,139541.53846153844,44150,-95391.53846153844,0,0,100,false,0
9,0,266,139592.69230769228,49150,-90442.69230769228,0,4,104,false,0
10,0,266,139643.84615384613,54000,-85643.84615384613,0,0,97,false,0
11,0,266,139694.99999999997,58650,-81044.99999999997,0,0,93,false,0
12,0,266,139746.15384615381,63000,-76746.15384615381,0,0,87,false,0
13,0,266,139797.30769230766,68000,-71797.30769230766,0,5,105,false,0
14,0,266,139848.4615384615,72500,-67348.4615384615,0,0,90,false,0
15,0,266,139899.61538461535,77500,-62399.61538461535,0,20,120,false,0
16,0,266,139950.7692307692,82500,-57450.76923076919,0,6,106,false,0
17,0,266,140001.92307692303,87500,-52501.923076923034,0,8,108,false,0
18,0,266,140053.07692307688,92500,-47553.07692307688,0,11,111,false,0
19,0,266,140104.23076923072,96800,-43304.23076923072,0,0,86,false,0
20,0,266,140155.38461538457,101800,-38355.384615384566,0,7,107,false,0
21,0,266,140206.5384615384,106400,-33806.53846153841,0,0,92,false,0
22,0,266,140257.69230769225,111400,-28857.692307692254,0,0,100,false,0
23,0,266,140308.8461538461,116200,-24108.846153846098,0,0,96,false,0
24,0,266,140359.99999999994,121200,-19159.99999999994,0,3,103,false,0
25,0,266,140411.1538461538,126200,-14211.153846153786,0,21,121,false,0
26,0,266,140462.30769230763,130800,-9662.30769230763,0,0,92,false,0
27,0,266,140513.46153846147,135800,-4713.4615384614735,0,8,108,false,0
28,0,266,140564.61538461532,140400,-164.61538461531745,0,0,92,false,0
29,0,266,140615.76923076916,143950,3334.2307692308386,0,0,71,false,0
30,0,266,140666.923076923,147800,7133.076923076995,0,0,77,false,0
31,0,266,140718.07692307685,152800,12081.92307692315,0,7,107,false,0
32,0,266,140769.2307692307,157350,16580.769230769307,0,0,91,false,0
33,0,266,140820.38461538454,162350,21529.615384615463,0,1,101,false,0
34,0,266,140871.53846153838,167300,26428.46153846162,0,0,99,false,0
35,0,266,140922.69230769222,172300,31377.307692307775,0,9,109,false,0
36,0,266,140973.84615384607,176550,35576.15384615393,0,0,85,false,0
37,0,266,141024.9999999999,181150,40125.00000000009,0,0,92,false,0
38,0,266,141076.15384615376,186150,45073.84615384624,0,13,113,false,0
39,0,266,141127.3076923076,190500,49372.6923076924,0,0,87,false,0
40,0,266,141178.46153846144,195350,54171.538461538556,0,0,97,false,0
41,0,160,141209.23076923066,200650,59440.769230769336,0,0,106,true,0
42,0,68,141222.3076923076,205250,64027.6923076924,0,0,92,true,0
43,0,0,141222.3076923076,208650,67427.6923076924,0,36,104,true,0
44,0,266,147923.46153846144,212950,65026.538461538556,0,0,86,false,0
45,0,266,147974.6153846153,217250,69275.38461538471,0,0,86,false,0
46,0,266,148025.76923076913,221950,73924.23076923087,0,0,94,false,0
47,0,266,148076.92307692298,226950,78873.07692307702,0,10,110,false,0
48,0,266,148128.07692307682,231550,83421.92307692318,0,0,92,false,0
49,0,266,148179.23076923066,236550,88370.76923076934,0,10,110,false,0
50,0,266,148230.3846153845,241550,93319.61538461549,0,6,106,false,0
51,0,266,148281.53846153835,246450,98168.46153846165,0,0,98,false,0
52,0,266,278332.69230769225,251450,-26882.692307692254,0,0,100,false,0
53,0,266,278383.8461538461,256450,-21933.846153846127,0,2,102,false,0
54,0,266,278435,261050,-17385,0,0,92,false,0
55,0,161,278465.96153846156,266300,-12165.96153846156,0,0,105,true,0
56,0,63,278478.07692307694,271200,-7278.0769230769365,0,0,98,true,0
57,0,266,283604.2307692308,276200,-7404.2307692308095,0,7,107,false,0
58,0,266,283655.3846153847,281200,-2455.3846153846825,0,8,108,false,0
59,0,266,283706.53846153856,286200,2493.4615384614444,0,2,102,false,0
60,0,169,283739.03846153856,291050,7310.961538461444,0,0,97,true,0
61,0,96,283757.5000000001,294700,10942.499999999884,0,0,73,true,0
62,0,266,288058.653846154,299700,11641.34615384601,0,25,125,false,0
63,0,266,288109.80769230786,304150,16040.192307692138,0,0,89,false,0
64,0,172,288142.8846153848,308850,20707.1153846152,0,0,94,true,0
